ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5761480994209806499,2021-10-01,0.0036882995851050524
5761480994209806499,2021-10-01,0.004100892459562972
5761480994209806499,2021-10-01,0.007985953110126733
5761480994209806499,2021-10-01,0.006697355318157157
5761480994209806499,2021-10-01,0.006089917516127509
5761480994209806499,2021-10-01,0.00629009601314497
5761480994209806499,2021-10-01,0.006909990590481185
6582676833651678345,2021-09-01,0.019180074680491026
6582676833651678345,2021-09-01,0.02299344479692271
6582676833651678345,2021-09-01,0.020446470976527725
6582676833651678345,2021-09-01,0.021032124350606328
6582676833651678345,2021-09-01,0.02299344479692271
6582676833651678345,2021-09-01,0.018854891886304116
6582676833651678345,2021-10-01,0.005503464280813868
6582676833651678345,2021-10-01,0.09784999526882952
6582676833651678345,2021-10-01,0.007872863135207697
6582676833651678345,2021-10-01,0.007872863135207697
6582676833651678345,2021-10-01,0.0038424246124518172
7403979270048469991,2021-09-01,0.017970312987117005
7403979270048469991,2021-09-01,0.019769662073778886
696014079855281037,2021-09-01,0.07036142521725723
696014079855281037,2021-09-01,0.06484788114465383
696014079855281037,2021-09-01,0.06894612281057527
696014079855281037,2021-10-01,0.051725856404189585
696014079855281037,2021-10-01,0.058165130211671565
696014079855281037,2021-10-01,0.05724019185851306
696014079855281037,2021-10-01,0.0568769614931758
696014079855281037,2021-10-01,0.07040548308166694
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.3106986988598253
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.30409203553265685
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3378866000122988
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3347217542577564
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.30409203553265685
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.27148369657023796
1156053485989336481,2021-09-01,0.3149719846220172
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-09-01,0.3149719846220172
1156053485989336481,2021-09-01,0.3354521451280374
1156053485989336481,2021-09-01,0.337586034794781
1156053485989336481,2021-10-01,0.2375714093234476
1156053485989336481,2021-10-01,0.17711318005838747
1156053485989336481,2021-10-01,0.23722410891308668
1156053485989336481,2021-10-01,0.2375714093234476
1156053485989336481,2021-10-01,0.2375714093234476
1156053485989336481,2021-10-01,0.3470263788347199
1156053485989336481,2021-10-01,0.2375714093234476
1156053485989336481,2021-10-01,0.23722410891308668
1156053485989336481,2021-10-01,0.2375714093234476
1156053485989336481,2021-10-01,0.9843139189209238
1156053485989336481,2021-10-01,0.9080905382310083
1156053485989336481,2021-10-01,0.23722410891308668
1156053485989336481,2021-10-01,0.2623814750342256
1156053485989336481,2021-10-01,0.23154903726855722
1156053485989336481,2021-10-01,0.3946084661531281
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.3410459484469984
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.3630124455163967
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.372772025015409
1156053485989336481,2021-10-01,0.3401527914929953
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.3946084661531281
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.36176044442587446
1156053485989336481,2021-10-01,0.36176044442587446
7613717984547031729,2021-09-01,0.009357005373299658
7613717984547031729,2021-09-01,0.009357005373299658
7613717984547031729,2021-10-01,0.01901926302249079
7613717984547031729,2021-10-01,0.0344640202248033
5082813456193598086,2021-09-01,0.03622753745606185
5082813456193598086,2021-10-01,0.051719837542534196
5082813456193598086,2021-10-01,0.04581987638778154
4235078665660987689,2021-09-01,0.15926335285154497
4235078665660987689,2021-09-01,0.10779056576079277
4235078665660987689,2021-09-01,0.10779056576079277
4235078665660987689,2021-09-01,0.11681543521836513
4235078665660987689,2021-10-01,0.05860181089627551
4235078665660987689,2021-10-01,0.05797135421953641
4235078665660987689,2021-10-01,0.12343144245162223
5462970244186515758,2021-09-01,0.029834586697264014
5462970244186515758,2021-09-01,0.03771213455478757
5462970244186515758,2021-09-01,0.0332095202105157
5462970244186515758,2021-09-01,0.035925333547907744
5462970244186515758,2021-09-01,0.03771213455478757
5462970244186515758,2021-10-01,0.012234498675335988
5462970244186515758,2021-10-01,0.012234498675335988
5462970244186515758,2021-10-01,0.22040036079076766
5462970244186515758,2021-10-01,0.011857129743147296
5462970244186515758,2021-10-01,0.01209284296354986
5462970244186515758,2021-10-01,0.011805482517293735
5462970244186515758,2021-10-01,0.01209284296354986
1343530446996409207,2021-09-01,0.0516398866554595
1343530446996409207,2021-09-01,0.046110633106321894
1343530446996409207,2021-09-01,0.0516398866554595
1343530446996409207,2021-10-01,0.025951848334036985
1044568737046072781,2021-09-01,0.13211626346816194
1044568737046072781,2021-09-01,0.11707273075421912
1044568737046072781,2021-09-01,0.12321035154288507
1044568737046072781,2021-10-01,0.1472927118852111
7707459425750676368,2021-09-01,0.14627420419584383
7707459425750676368,2021-09-01,0.9640051904950426
7707459425750676368,2021-09-01,0.1461722731370452
7707459425750676368,2021-10-01,0.03838208556426043
7707459425750676368,2021-10-01,0.024018749437314756
761746217261797478,2021-09-01,0.025372745311205817
761746217261797478,2021-09-01,0.027250799108106707
761746217261797478,2021-10-01,0.015829947966939782
761746217261797478,2021-10-01,0.016125214758308193
1366416810235233769,2021-09-01,0.011756115459322718
1366416810235233769,2021-09-01,0.011438932260953216
1366416810235233769,2021-10-01,0.020294161390043124
4980232475645447238,2021-09-01,0.008717643691806415
4980232475645447238,2021-10-01,0.003955504812252377
2870813069335519467,2021-09-01,0.018816681758853298
7269781193318890653,2021-09-01,0.04686276651785895
7269781193318890653,2021-10-01,0.043000680210356586
7269781193318890653,2021-10-01,0.02502112444188311
7269781193318890653,2021-10-01,0.03301077589066872
9099218788416728596,2021-09-01,0.9750125626004923
9099218788416728596,2021-10-01,0.9720917032270838
2532435113844289043,2021-09-01,0.04326862257218659
2532435113844289043,2021-09-01,0.04326862257218659
2532435113844289043,2021-09-01,0.04244857698289201
2532435113844289043,2021-09-01,0.04326862257218659
2532435113844289043,2021-09-01,0.04326862257218659
2532435113844289043,2021-09-01,0.04244857698289201
2532435113844289043,2021-09-01,0.042213312772335934
2532435113844289043,2021-09-01,0.04326862257218659
2532435113844289043,2021-10-01,0.03472399672665315
2532435113844289043,2021-10-01,0.03472399672665315
2532435113844289043,2021-10-01,0.03472399672665315
2532435113844289043,2021-10-01,0.03472399672665315
2532435113844289043,2021-10-01,0.03472399672665315
2532435113844289043,2021-10-01,0.062244111340416554
2532435113844289043,2021-10-01,0.06215700631852954
7815839878620843192,2021-09-01,0.6536257611917283
7815839878620843192,2021-10-01,0.7044827432996467
3592461881055047578,2021-09-01,0.04141942944481861
3592461881055047578,2021-10-01,0.058938574717400376
107343823625119033,2021-09-01,0.025477953318336685
107343823625119033,2021-09-01,0.025477953318336685
107343823625119033,2021-09-01,0.025477953318336685
107343823625119033,2021-09-01,0.025477953318336685
107343823625119033,2021-10-01,0.022890023844805697
4762256864594914240,2021-09-01,0.03700110031491458
4762256864594914240,2021-09-01,0.0512559577971147
4762256864594914240,2021-10-01,0.4507096947428775
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.018157175718544
2083323809219952960,2021-09-01,0.021830722876341087
2083323809219952960,2021-09-01,0.029417861264828208
2083323809219952960,2021-09-01,0.021859014088215528
2083323809219952960,2021-10-01,0.024811851299421588
2083323809219952960,2021-10-01,0.03421588805683621
2083323809219952960,2021-10-01,0.03719826066799026
2083323809219952960,2021-10-01,0.027803263442243275
2083323809219952960,2021-10-01,0.03421588805683621
2083323809219952960,2021-10-01,0.027803263442243275
2083323809219952960,2021-10-01,0.023989459854519505
2083323809219952960,2021-10-01,0.03421588805683621
2083323809219952960,2021-10-01,0.029041072434638
8901696535927078963,2021-09-01,0.013891759047002726
8901696535927078963,2021-09-01,0.017473922186229663
8901696535927078963,2021-09-01,0.010639519423222436
8901696535927078963,2021-10-01,0.03306516741156916
8901696535927078963,2021-10-01,0.04275103861849185
8901696535927078963,2021-10-01,0.04275103861849185
8901696535927078963,2021-10-01,0.0334325472804569
8901696535927078963,2021-10-01,0.0334325472804569
5176940320835464459,2021-09-01,0.07798702058085875
5176940320835464459,2021-09-01,0.05979888862318963
5176940320835464459,2021-09-01,0.06041545308925876
5176940320835464459,2021-09-01,0.07798702058085875
5176940320835464459,2021-09-01,0.05979888862318963
5176940320835464459,2021-09-01,0.07315998853975549
5176940320835464459,2021-09-01,0.06041545308925876
5176940320835464459,2021-09-01,0.07223815320756079
5176940320835464459,2021-09-01,0.07508273784669862
5176940320835464459,2021-09-01,0.07869749442341788
5176940320835464459,2021-09-01,0.06847916194867094
5176940320835464459,2021-10-01,0.051610708012131225
5176940320835464459,2021-10-01,0.05937436149120547
5176940320835464459,2021-10-01,0.051610708012131225
5176940320835464459,2021-10-01,0.06261850716658968
5176940320835464459,2021-10-01,0.1130662549983844
5176940320835464459,2021-10-01,0.1130662549983844
5176940320835464459,2021-10-01,0.05937436149120547
5176940320835464459,2021-10-01,0.17179150433861903
5176940320835464459,2021-10-01,0.13022521380730334
5176940320835464459,2021-10-01,0.057009351031030726
5176940320835464459,2021-10-01,0.05529249440732208
3977861004707764824,2021-09-01,0.03362895584047023
3977861004707764824,2021-09-01,0.03362895584047023
3977861004707764824,2021-09-01,0.03362895584047023
3977861004707764824,2021-09-01,0.03144477281367993
3977861004707764824,2021-09-01,0.035231135163919965
3977861004707764824,2021-09-01,0.032747867981147843
3977861004707764824,2021-09-01,0.035231135163919965
3977861004707764824,2021-09-01,0.03492941120929955
3977861004707764824,2021-09-01,0.03144477281367993
3977861004707764824,2021-10-01,0.03618648165258332
3977861004707764824,2021-10-01,0.026049197812655297
3977861004707764824,2021-10-01,0.026340748326006965
3977861004707764824,2021-10-01,0.026049197812655297
3977861004707764824,2021-10-01,0.026049197812655297
3977861004707764824,2021-10-01,0.04294621359135487
3977861004707764824,2021-10-01,0.03743822603204323
4995679129936981612,2021-09-01,0.4727749344146608
4995679129936981612,2021-09-01,0.490726037205412
4995679129936981612,2021-09-01,0.490726037205412
5057726374207815794,2021-09-01,0.019726681685453794
6842075380768862290,2021-09-01,0.06450083137968998
6842075380768862290,2021-10-01,0.053205961100350155
6842075380768862290,2021-10-01,0.05802824907086926
2508429106201166689,2021-09-01,0.057137024587011025
2508429106201166689,2021-09-01,0.03937847439429877
2508429106201166689,2021-10-01,0.04360982915864872
2508429106201166689,2021-10-01,0.0434276085735873
5136739522477907100,2021-09-01,0.012247924620276265
5136739522477907100,2021-09-01,0.028917001297035463
2530707686830644666,2021-09-01,0.0522962731590321
2530707686830644666,2021-09-01,0.05679105832218427
2530707686830644666,2021-10-01,0.07454046224661794
1553628056929342565,2021-09-01,0.024368995097024213
7930925883736021864,2021-09-01,0.030307519422932073
7930925883736021864,2021-09-01,0.03373607978962054
7930925883736021864,2021-09-01,0.035040527508090634
7930925883736021864,2021-09-01,0.033463039440500573
7930925883736021864,2021-09-01,0.03373607978962054
7930925883736021864,2021-09-01,0.031219441817397747
7930925883736021864,2021-09-01,0.035040527508090634
7930925883736021864,2021-09-01,0.02640720861620275
7930925883736021864,2021-09-01,0.028143211276398176
7930925883736021864,2021-09-01,0.030307519422932073
7930925883736021864,2021-09-01,0.033463039440500573
7930925883736021864,2021-09-01,0.031219441817397747
7930925883736021864,2021-10-01,0.026663412483493937
7930925883736021864,2021-10-01,0.023762539186072695
7930925883736021864,2021-10-01,0.02745856227621957
7930925883736021864,2021-10-01,0.02249875917927835
7930925883736021864,2021-10-01,0.022423908044350203
7930925883736021864,2021-10-01,0.03387112950457182
7930925883736021864,2021-10-01,0.02664606283518589
7458891296671174680,2021-09-01,0.03384433847929202
7458891296671174680,2021-10-01,0.031135450171901728
4327694790333781288,2021-09-01,0.004251765677930976
4327694790333781288,2021-10-01,0.005896772342616092
4327694790333781288,2021-10-01,0.005896772342616092
4327694790333781288,2021-10-01,0.015158829981260998
5108407319813072955,2021-09-01,0.011706553226689077
5108407319813072955,2021-09-01,0.01555133549239162
5108407319813072955,2021-10-01,0.023494945582541837
180672270337706285,2021-09-01,0.8854722020635908
180672270337706285,2021-09-01,0.8854722020635908
180672270337706285,2021-10-01,0.8870433504903638
180672270337706285,2021-10-01,0.6713600661109267
180672270337706285,2021-10-01,0.8870433504903638
8576047157867370630,2021-09-01,0.3895900815165704
8576047157867370630,2021-09-01,0.3842850384884979
8576047157867370630,2021-10-01,0.37767121392156067
